Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Spicy Peanuts With Dried Fish 98g,huangfeihong,3.69,66,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,1476
Dorayaki Baked Red Bean Cake 5pc,shirakiku,3.99,49,Japan,4.7,Yami,Dried Bean Curd,400,1600,1596
Crisp Broad Bean Spicy 160g,nice choice,1.99,2,Taiwan,5,Yami,Dried Bean Curd,400,1600,796
Fu Chung Village Dry Noodles With Sauce Spicy -Black Sesame Sauce with bean paste 440g 4packs,fu chung,12.99,1,Taiwan,5,Yami,Dried Bean Curd,400,1600,5196
Broad Bean Spicy Flavor 380g,wufuji,4.99,7,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1996
Green Rice Roll Red Bean Paste 420g,zhiweiguan,4.79,162,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1916
PI XIAN Broad Bean Paste 454g,juan cheng pai,2.79,114,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1116
High Calcium Black Bean 180ml,areum deul,1.29,36,Korea,4.5,Yami,Dried Bean Curd,100,400,129
Preserved Long Bean,fy,2.19,141,Mainland China,4,Yami,Dried Bean Curd,400,1600,876
"Dried Eggs Soy Sauce Flavor, 238g",bestore,5.99,9,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2396
"Dried Squid Snack Spicy Flavor, 20g",bento,1.99,251,Thailand,4.6,Yami,Dried Bean Curd,1000,4000,1990
Dried Purple Sweet Potato 260g,yummy house,2.89,114,Hong Kong,4.1,Yami,Dried Bean Curd,400,1600,1156
QAIOXING Dried Sweet Potato 320g,qiao xing yuan,2.29,110,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,916
Dried Shredded Cod with Black Sesame 180g,donggang,10.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,4396
Longjin Mung Bean Cake150g,zhiweiguan,6.99,101,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2796
Coco Milk Dried Durian 70g,siam's royal,5.99,3,Thailand,5,Yami,Dried Bean Curd,400,1600,2396
Pixian Broad Bean Paste (Premier) 1000g,juan cheng pai,11.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,4796
Dried Longan 200g,dandy,3.39,2,Hong Kong,5,Yami,Dried Bean Curd,25,100,84.75
LXS Dried Spicy Squid Larvae 230g,laoxiansheng,11.59,22,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,4636
Chinese Dried White Noodle 400g,three deer brand,2.19,21,Unclear,3.8,Yami,Dried Bean Curd,400,1600,876
Flower Dried Mushroom 100g,big green,6.99,19,Mainland China,4.7,Yami,Dried Bean Curd,200,800,1398
Orginic Dried Bitter Gourd Slice 80g,big green,3.99,10,Mainland China,5,Yami,Dried Bean Curd,400,1600,1596
Broad Bean Crab Flavor 165g,yifen,3.29,10,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1316
Green Bean Mochi Cake 300g,royal family,6.29,165,Taiwan,4.5,Yami,Dried Bean Curd,400,1600,2516
LXS Dried Squid Shreds 68g,laoxiansheng,2.39,14,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,956
MeiliChufang Red Bean Soup 300g/pouch,totole,1.99,161,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,796
Dried White Fungus 140g,asian taste,5.99,10,Taiwan,3.8,Yami,Dried Bean Curd,300,1200,1797
Dried Lavender 50g,big green,4.99,11,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
Dried Noodles (3.2mm Wide Noodles) 410g,ynym,4.65,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,1860
Dried Abalone Style Shellfish 85g,tsh,6.89,4,United States,4,Yami,Dried Bean Curd,400,1600,2756
Dried Apricot 110g,syz,4.49,6,Mainland China,5,Yami,Dried Bean Curd,400,1600,1796
Dorayaki Baked Red Bean Cake Matcha 5pc,shirakiku,5.49,5,Japan,4.6,Yami,Dried Bean Curd,400,1600,2196
Dried Mango 108g,bestore,5.29,61,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2116
Red Bean Milk Tea 3cups,xiangpiaopiao,4.69,205,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1876
Dried Grosvenor Momordica Fruit 6 Pieces,dongmingdaqiao,5.39,4,Mainland China,5,Yami,Dried Bean Curd,400,1600,2156
LXS Dried Spicy Tentacles Squid 500g,laoxiansheng,15.99,7,Mainland China,3.3,Yami,Dried Bean Curd,400,1600,6396
Dried Black Fungus Strip 70g,roxy,1.59,3,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,636
Dried Noodles (Spinach Sliced Noodles) 410g,ynym,4.39,6,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1756
Organic Dried Scaphium Scaphigerum 170g,big green,15.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,6396
Dried Noodles(Purple Sweet Potato Sliced Noodles) 410g,ynym,4.65,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1860
Dried Mushroom 142g,asian taste,7.99,2,Taiwan,5,Yami,Dried Bean Curd,200,800,1598
Freeze-dried Oatmeal with Fruit Germ 588g,jing li pei,11.99,1,Mainland China,3,Yami,Dried Bean Curd,400,1600,4796
Dried Chrysanthemum 42.5g,baihuatang,4.79,1,Mainland China,5,Yami,Dried Bean Curd,200,800,958
TIAN TIAN JIAN Dried Wild Yam Noodles 1000g,other brands,7.99,1,Unclear,5,Yami,Dried Bean Curd,400,1600,3196
Vedan Dried Noodle with basil 360g,weidan,4.29,3,Taiwan,3.7,Yami,Dried Bean Curd,400,1600,1716
Cong Ban Lv Sweet Bean Paste 180g,xinhe,1.29,29,Mainland China,5,Yami,Dried Bean Curd,400,1600,516
Shiirake Dried Premium Mushroom 142g,roxy,6.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,2796
USDA Organic Freeze Dried Hawthorn Berry Slice 40g,big green,3.99,46,Mainland China,4.4,Yami,Dried Bean Curd,100,400,399
Red Bean Mochi Cake 300g,royal family,6.39,91,Taiwan,4.3,Yami,Dried Bean Curd,400,1600,2556
ONETANG Rice Dumplings with Red Bean Paste 3pc 300g,sungiven foods,3.99,90,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,1596
HEFENGYUAN Dried Sweet Potato Piece 150g,he feng yuan,2.29,32,Mainland China,3.7,Yami,Dried Bean Curd,400,1600,916
Dried Tangerine Peel 150g/bottle,mr fang's store,14.99,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,5996
HAO BA SHI Dried Beancurd BBQ Flavor 95g,huijifood,1.49,11,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,596
Non-GMO Dried Tofu Barbecue Sauce 100g,liao hsin lan,2.89,19,Taiwan,4.6,Yami,Dried Bean Curd,400,1600,1156
Mellow Bean Paste Osmanthus Cake 190g,zhiweiguan,8.69,36,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,3476
Old Pot stir fried bean vermicelli 65g*4bag,old pot rice noodles,9.99,11,Taiwan,4.7,Yami,Dried Bean Curd,400,1600,3996
Black Bean & Mixed 15 Grains Powder Soy Milk 180ml,areum deul,1.29,12,Korea,3.8,Yami,Dried Bean Curd,200,800,258
Mung Bean Peeled Split 400g,bell&flower,1.99,3,Mainland China,5,Yami,Dried Bean Curd,25,100,49.75
Freeze Dried Mangosteen 40g,thaya,7.79,29,Thailand,4.2,Yami,Dried Bean Curd,400,1600,3116
ORGANIC TOWN Organic Speckled Kidney Bean 370g USDA,xinglongken,2.79,4,Mainland China,5,Yami,Dried Bean Curd,400,1600,1116
Mung Bean Starch 500g,song shu pai,4.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,1996
"Flavored Broad Bean Seaweed, 500g",diehuapai,4.79,6,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1916
Coffee Bean Filled Matcha Chocolate 55g,matchall,7.99,5,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,3196
Organic Hawthorn Berry(Freeze Dried) 70g,big green,4.69,168,Mainland China,4.3,Yami,Dried Bean Curd,25,100,117.25
Noodle With Black Bean Sauce  235g,wang food,2.39,1,Korea,5,Yami,Dried Bean Curd,400,1600,956
Roasted Bean Millet Biscuit Caramel Flavor 70g,nomura,2.99,5,Japan,4.6,Yami,Dried Bean Curd,400,1600,1196
Flavoring Black Bean Sauce 335g,lijilebao,3.99,4,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,1596
HUNGFOOKTONG Red Bean & Job?€?s Tear Seed Drink 400ml,hung fook tong,1.39,2,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,556
Dorayaki Red Bean Flavor 280g,sanhuimaifeng,3.59,2,Mainland China,4,Yami,Dried Bean Curd,400,1600,1436
Doutor Coffee Bean Dark Chocolate 35g,kabaya,3.29,5,Japan,3.4,Yami,Dried Bean Curd,400,1600,1316
Sweet Bean Cake (Mochi Iri)  198g,tenkei,4.99,5,Japan,4.2,Yami,Dried Bean Curd,400,1600,1996
Non-GMO Dried Tofu Black paper (Vegan) 110g,liao hsin lan,2.89,10,Taiwan,4.1,Yami,Dried Bean Curd,400,1600,1156
Kudoz Poria Lotus Seed Mung Bean Powder 500g,ferme sunshine,13.99,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,5596
Mung Bean Adlay Dessert Soup 340g,agv,1.69,1,Taiwan,5,Yami,Dried Bean Curd,300,1200,507
Artificial Pork with Bean Sauce Flavor Sauce Packet 50g,santapai,1,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,400
Red Bean Paste Pancakes 15.8 oz,new health,4.99,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
Red Bean Pastry Matcha Flavor 110g,imuraya,2.29,1,Japan,5,Yami,Dried Bean Curd,400,1600,916
Green Tea Red Bean Milk Mochi 150g,xiaoshandenglu,2.99,1,Taiwan,5,Yami,Dried Bean Curd,400,1600,1196
Dried Passion Fruit 100g,bestore,5.19,3,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2076
Dried Lily Bulb 170g,gonghe,5.69,5,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,2276
Dried Chili 100g,panda,2.89,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1156
Spicy dried tofu 250g,shudaoxiang,2.99,13,Mainland China,3.9,Yami,Dried Bean Curd,400,1600,1196
SHENSHOU Dried Mango 25g,??????,4.59,11,Mainland China,4.1,Yami,Dried Bean Curd,400,1600,1836
LYF Five Colors Freeze-Dried Fruit 32g,yifen,4.29,10,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1716
Dorayaki Red Bean With Chestnuts Flavor 5pcs 55g,shirakiku,4.69,79,Japan,4.6,Yami,Dried Bean Curd,400,1600,1876
Thin Dried Tofu 150g,ljmp,5.99,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,2396
Freeze-Dried Mixed Fruits 30g,dongdong,4.39,3,Mainland China,3.7,Yami,Dried Bean Curd,400,1600,1756
TIAN TIAN JIAN Dried Wild Yam Noodles 1000g,other brands,7.99,1,Unclear,5,Yami,Dried Bean Curd,400,1600,3196
Shiirake Dried Premium Mushroom 142g,roxy,6.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,2796
Dried Mushroom Seaweed Flavor 50g,guxiangguxiang,5.99,4,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,2396
Dried Pineapple Slices 108g,guomuyexia,10.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,4396
Freeze Dried Durian 40g,thaya,7.79,33,Thailand,4.6,Yami,Dried Bean Curd,400,1600,3116
Non-GMO Dried Tofu Spicy Flavor 100g,liao hsin lan,2.89,24,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,1156
YIMENG Dried Purple Potato 100g,yi-meng red farm,3.49,24,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,1396
Korean Semi-dried Sweet Potato with Roasted Coconut Chips 60g,koko farm,2.79,17,Korea,4.2,Yami,Dried Bean Curd,400,1600,1116
Manga Dried 100g,be,2.49,12,Thailand,4.4,Yami,Dried Bean Curd,200,800,498
Garlic Dried Tofu 150g,ljmp,4.29,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,1716
Dried Plum 22g,natori,2.59,5,Japan,5,Yami,Dried Bean Curd,400,1600,1036
Red Bean and Lotus Seeds stew with Tangerine Peels 225g,youhualiangcao,4.99,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
Baked Red Bean Cake Green Tea 6packs 310g,wangjing,6.99,176,Japan,4.6,Yami,Dried Bean Curd,400,1600,2796
Freeze-Dried Longan 20g,thaya,3.39,6,Thailand,4,Yami,Dried Bean Curd,400,1600,1356
LJMP Shacha Dried Tofu 150g,ljmp,5.99,1,Taiwan,2,Yami,Dried Bean Curd,400,1600,2396
HAO BAO SHI Dried Beancurd BBQ Flavor 65g,huijifood,1.29,8,Mainland China,3.5,Yami,Dried Bean Curd,400,1600,516
Sweetened Red Bean - Mashed 475g,assi brand,3.69,1,Korea,5,Yami,Dried Bean Curd,200,800,738
LJMP Preserved Dried Plum 80g,ljmp,3.99,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,1596
Premium Stir Fried Gan Jjajang Black Bean Sauce Solid 212g,ottogi,4.59,7,Korea,5,Yami,Dried Bean Curd,400,1600,1836
WEI CHUAN Organic Dried Red Jujubes 340g,weiquan,3.69,2,United States,5,Yami,Dried Bean Curd,400,1600,1476
Flavor Dried Tofu Hot Flavor 180g,bestore,5.29,3,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,2116
Dried Mango 100g,qinquan,8.99,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,3596
Dried Seaweed Strips 100g,hanheng taste,1.49,207,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,596
WUFUJI Vinaigrette Broad Bean (Original Flavor),wufuji,5.29,2,Mainland China,4,Yami,Dried Bean Curd,400,1600,2116
Dried Bell Peeper 100g,panda,2.99,11,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,1196
Bean Thread 250g,big green,2.59,59,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,1036
Japanese Red Bean Mochi 210g,royal family,2.29,24,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,916
HEFENGYUAN Dried Purple Yam 150g,he feng yuan,2.29,69,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,916
Red Bean Barley Tea 10 bags 70g,buydeem,8.59,4,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,3436
YIMENG Dried Sweet Potato 300g,yi-meng red farm,4.69,27,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1876
Freeze-Dried Strawberries 30g,dongdong,4.39,8,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1756
Dried Howthorn 130g,yi-meng red farm,4.89,3,Mainland China,4.3,Yami,Dried Bean Curd,400,1600,1956
HAO BAO SHI Dried Beancurd Spicy Flavor 65g,huijifood,1.29,40,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,516
Vacuum Freeze-Dried Durian Monthong 60g,dandy,8.89,30,Hong Kong,4.7,Yami,Dried Bean Curd,400,1600,3556
PINLAI DRIED TUFO 500g,pin lai,3.69,23,Mainland China,4.1,Yami,Dried Bean Curd,400,1600,1476
Bean Sauce (Paste) in Soy Bean Oil 450g,ning chi,6.99,5,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,2796
Fried Broad Bean Spicy Flavor 88g,koushuiwa,2.99,25,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1196
Green Bean Pastry 6 pcs,sheng kee,27.99,18,Taiwan,4.4,Yami,Dried Bean Curd,400,1600,11196
Dried Chinese Sliced Dates 400g,sihong,7.29,8,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,2916
Freeze Dried Durian 50g,be,6.99,21,Thailand,3.3,Yami,Dried Bean Curd,200,800,1398
Freeze-Dried Strawberry 18g,youlingyoushi,3.39,9,Mainland China,5,Yami,Dried Bean Curd,400,1600,1356
Dried Seaweed 50g,city aroma,2.69,10,Mainland China,5,Yami,Dried Bean Curd,200,800,538
Wife Cakes Red Bean Flavor 300g,dongwangyang,3.99,12,Macao,4.2,Yami,Dried Bean Curd,400,1600,1596
HAMOCHI Japanese Style Red Bean Mochi 210g,bamboo house,1.99,106,Taiwan,4.3,Yami,Dried Bean Curd,400,1600,796
WEI CHUAN Organic Dried Black Jujubes 340g,weiquan,3.79,6,United States,4.8,Yami,Dried Bean Curd,400,1600,1516
Red Bean Barley Poria Cocos Tea 240g,efuto,11.09,5,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,4436
MOGAMI Organic Red Bean 16oz USDA Certified,zuishang,3.25,14,United States,4.1,Yami,Dried Bean Curd,400,1600,1300
WFZ Red Bean Glutinous Rice Porridge 350g,wufangzhai,2.29,9,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,916
HAI DUONG VIET NAM Green Bean Cake 410g,dai phu,2.99,33,Vietnam,4.9,Yami,Dried Bean Curd,400,1600,1196
Organic Pinto Bean 454g  USDA,big green,4.99,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
Dried Purple Yam 400g,rongfang,9.99,6,Mainland China,4,Yami,Dried Bean Curd,400,1600,3996
?€?Limited Edition?€?Milk Candy Salted Red Bean Paste & Salted Egg 48g,morinaga,2.49,2,Japan,4.5,Yami,Dried Bean Curd,400,1600,996
Peeled Split Mung Bean 340g,dbl parrot,1.89,3,Mainland China,5,Yami,Dried Bean Curd,25,100,47.25
Soy Milk Instant Drink Mung Bean 48g,yanghang,1.79,8,Mainland China,5,Yami,Dried Bean Curd,400,1600,716
Black Bean Paste 498g,haitai,4.29,1,Korea,5,Yami,Dried Bean Curd,400,1600,1716
Black Bean Marinade Sauce 400ml,o'long,3.79,5,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,1516
Black Bean & Black Sesame Soy Milk 180ml,areum deul,1.29,73,Korea,4.5,Yami,Dried Bean Curd,200,800,258
Organic Red Bean (Azuki Bean) 454g,big green,3.39,96,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1356
Green Bean Starch (BOT DAU XANH) 396g,other brands,3.99,3,Unclear,5,Yami,Dried Bean Curd,400,1600,1596
KOTOBUKI SWEET BEAN CAKE(HIROSHIMA MOMIJI)  297.5g,kotobuki azuki,5.59,3,Japan,2.3,Yami,Dried Bean Curd,400,1600,2236
YUKI/LOVE Mochi Roll Red Bean Creamy 300g,yuki&love,4.29,5,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,1716
Slim Q Red Bean with Berry Polyphenol Instant Mix Drink 30ct - Rose Flavor,ejia,22,3,Taiwan,4.7,Yami,Dried Bean Curd,400,1600,8800
Bean Paste With Mushroom 220g,hopen,3.69,1,Mainland China,5,Yami,Dried Bean Curd,400,1600,1476
Small Mochi Red Bean 300g,beautiful girl,3.59,6,Taiwan,3,Yami,Dried Bean Curd,25,100,89.75
Sweet Rice Dumpling With Red Bean Paste 280g,zhiweiguan,3.99,75,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1596
TS Dried Siraitia Grosvenori (S) 4pc,tsh,4.49,11,United States,4.8,Yami,Dried Bean Curd,400,1600,1796
Bowl Instant Noodle Black Bean Sauce Flavor 136g,gudasao,2.99,35,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,1196
GARCIA Red Bean Paste Bread with Taro Paste 1pcs,jiaxiya,0.59,51,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,236
Red Bean with Jelly in Syrup 340g,agv,1.69,73,Taiwan,4,Yami,Dried Bean Curd,300,1200,507
Red Bean Flavor Extra Thick Milk Candy 105g,uha,4.89,1,Japan,5,Yami,Dried Bean Curd,400,1600,1956
Dried Shrimp 150g,mr fang's store,19.99,26,Mainland China,5,Yami,Dried Bean Curd,400,1600,7996
Red Bean Barley Ball 14pcs,lao jin mofang,8.99,18,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,3596
Mung Bean 500g,senbaoyuan,3.59,25,Mainland China,5,Yami,Dried Bean Curd,400,1600,1436
WANTWANT Fried Broad Bean 42g,want want,0.89,31,Taiwan,4.9,Yami,Dried Bean Curd,400,1600,356
Dried Chili Pepper 150g,sunway,3.69,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,1476
WUGUMOFANG Red Bean Coix Porridge 650g,wugu mofang,19.99,13,Mainland China,4.8,Yami,Dried Bean Curd,400,1600,7996
Dried Daylily 141g,gonghe,4.99,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,1996
?€?Frozen?€?Red Bean Milk Mille Crepe Cakes 680g,touched,32.99,5,Taiwan,5,Yami,Dried Bean Curd,400,1600,13196
Dried Seaweed Knots 100g,hanheng taste,1.99,32,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,796
Organic Soy Bean Flour 454g,big green,3.49,7,Mainland China,4.7,Yami,Dried Bean Curd,400,1600,1396
FARMER BRAND Dried Peanuts 300g,framer brand,3.89,68,Singapore,4.5,Yami,Dried Bean Curd,400,1600,1556
JIAJIA Dried Chinese Sausage Extra Lean 284g,jia jia,7.99,5,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,3196
Vital Dried Beef Jerky Regular Flavor 170g,vital brand,16.99,8,United States,4.9,Yami,Dried Bean Curd,400,1600,6796
Dried Yellow Peach 106g,mr fang's store,4.49,24,Mainland China,5,Yami,Dried Bean Curd,400,1600,1796
Red Bean Jelly 5 Flavors 360g,sugimotoya,6.59,19,Japan,4.7,Yami,Dried Bean Curd,400,1600,2636
Luna Pastry with Red Bean 8pcs,sheng kee,32.99,10,Taiwan,4.8,Yami,Dried Bean Curd,400,1600,13196
Tangerine Peel and Lotus Seed Red Bean Paste 200g,chaozhoulang,3.69,4,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,1476
Freeze Dried Logan with Durian 20g,thaya,3.39,19,Thailand,4.7,Yami,Dried Bean Curd,400,1600,1356
Black Bean Sauce Dressing 80g,wangjiadu,1.99,10,Mainland China,4.9,Yami,Dried Bean Curd,400,1600,796
Dried Lily Flower 114g,spring farm,4.59,22,Mainland China,4.6,Yami,Dried Bean Curd,400,1600,1836
Freeze-Dried Durian 58g,youlingyoushi,7.49,13,Mainland China,4.4,Yami,Dried Bean Curd,400,1600,2996
Red Bean Barley Meal Powder 10 bags,buydeem,8.99,5,Mainland China,5,Yami,Dried Bean Curd,400,1600,3596
Freeze-Dried Mango 20g,thaya,3.39,19,Thailand,4.6,Yami,Dried Bean Curd,400,1600,1356
Dried Mango 100g,huilalishan,7.99,22,Hong Kong,3.3,Yami,Dried Bean Curd,400,1600,3196
Dried Mangoes 200g,red bowl,5.19,16,Thailand,4.7,Yami,Dried Bean Curd,400,1600,2076
Dried Tofu Spicy Flavor 238g,bestore,4.89,5,Mainland China,5,Yami,Dried Bean Curd,400,1600,1956
Wheat Red Bean & Sweet Potato Cake 209.5g,tenkei,4.99,15,Japan,4.6,Yami,Dried Bean Curd,400,1600,1996
Dried Fish Maw 79g,dandy,9.99,2,Hong Kong,5,Yami,Dried Bean Curd,25,100,249.75
TK FOOD Red Bean Mochi 120g,tkfood,2.49,16,Taiwan,4.2,Yami,Dried Bean Curd,400,1600,996
JIKAKU Red Bean Jelly Original Flavor 150g,sugimotoya,2.49,15,Japan,4.2,Yami,Dried Bean Curd,400,1600,996
Dried Seaweed (Pressed) 105g,spring farm,8.99,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,3596
Green Tea & Red Bean Cookies 90g,bestore,2.99,15,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,1196
Hot Dried Cured Pork 170g USDA Certified,hsintungyang,11.99,7,Taiwan,3.6,Yami,Dried Bean Curd,400,1600,4796
Fried Broad Bean 100g,shudaoxiang,2.29,8,Mainland China,4.5,Yami,Dried Bean Curd,400,1600,916
Sweet Vegemil Black Bean Soy Milk 190ml*16pc,dr.chuang's food,14.99,3,Korea,4.7,Yami,Dried Bean Curd,400,1600,5996
ENLIEN Spicy Bean 140g,ease taste,2.29,9,Taiwan,4.4,Yami,Dried Bean Curd,400,1600,916
INTERNATIONAL FOOD Mung Bean Cake Grape Flavor 300g,zhoujimeishi,2.99,6,Mainland China,4,Yami,Dried Bean Curd,400,1600,1196
Bean Thread Bag 397g,asian taste,2.69,0,Taiwan,0,Yami,Dried Bean Curd,300,1200,807
Red Bean (Azuki Bean) 341g,big green,2.5,9,Mainland China,5,Yami,Dried Bean Curd,400,1600,1000
MARUKYO Steamed Bean Cake 8pcs 240g,wangjing,5.99,5,Japan,4.2,Yami,Dried Bean Curd,400,1600,2396
JIKAKU Red Bean Jelly -Chestnut Flavor,sugimotoya,2.49,9,Japan,4.1,Yami,Dried Bean Curd,400,1600,996
Japanese Red Bean Mochi 180g,royal family,2.29,12,Taiwan,3.5,Yami,Dried Bean Curd,400,1600,916
Peach and Red Bean Dorayaki 164g,ichiei,5.49,1,Japan,4,Yami,Dried Bean Curd,400,1600,2196
Red Bean Paste Mooncake With 2 Egg Yolks 4pc,mei xin,54.59,5,Hong Kong,4.8,Yami,Dried Bean Curd,400,1600,21836
Yolk Broad Bean Spicy Flavor 60g,renzhewudi,2.49,4,Taiwan,4,Yami,Dried Bean Curd,400,1600,996
Vital Dried Beef Jerky Fruit Flavor 170g,vital brand,16.99,3,United States,5,Yami,Dried Bean Curd,400,1600,6796
Dried Mushroom Salt and Pepper Flavor 50g,guxiangguxiang,5.99,5,Mainland China,4.2,Yami,Dried Bean Curd,400,1600,2396
Dried Lily Flower 114g,dandy,3.59,0,Hong Kong,0,Yami,Dried Bean Curd,25,100,89.75
ROXY Red Bean Herbal Jell 100g,yummy house,3.39,9,Hong Kong,3.7,Yami,Dried Bean Curd,400,1600,1356
"Flavored Broad Bean Green Tea, 500g",diehuapai,4.79,3,Mainland China,5,Yami,Dried Bean Curd,400,1600,1916
Bridge Dried Kelp piece 100g,dandy,3.99,0,Hong Kong,0,Yami,Dried Bean Curd,25,100,99.75
Spicy Yolk Broad Bean 198g,renzhewudi,5.99,4,Taiwan,4.8,Yami,Dried Bean Curd,400,1600,2396
Dried Mushroom Original Flavor 50g,guxiangguxiang,5.99,2,Mainland China,4,Yami,Dried Bean Curd,400,1600,2396
WEI DAN Jhen Mian Tang Instant Dry Noodles with Soy Bean Sauce 360g,weidan,5.69,2,Taiwan,4.5,Yami,Dried Bean Curd,400,1600,2276
Noodle-Chili Bean Sauce Flavor,suiooh,11.99,0,Taiwan,0,Yami,Dried Bean Curd,400,1600,4796
Ancient Method Brown Sugar Red Bean Paste 330ml,duliyouhuo,3.89,2,Mainland China,5,Yami,Dried Bean Curd,400,1600,1556
Mixed Dried Vegetable and Fruit 72g,bestore,3.69,2,Mainland China,4,Yami,Dried Bean Curd,400,1600,1476
Black Soy Bean Flavor  280g,qingxiangyuan,2.39,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,956
Dried Anchovy 226g,haitai,9.99,0,Korea,0,Yami,Dried Bean Curd,400,1600,3996
Rice Cake Red Bean Flavor 10.5oz,huazhilian,4.09,3,Mainland China,3.7,Yami,Dried Bean Curd,400,1600,1636
Black Bean & Black Sesame Powder 500g,ferme sunshine,13.99,2,Taiwan,5,Yami,Dried Bean Curd,400,1600,5596
Dried Seaweed 60g,tcjp,3.99,0,Mainland China,0,Yami,Dried Bean Curd,400,1600,1596
