Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Shrimp Crackers Spicy 80g,chinchin,1.99,3,Taiwan,5,Yami,Rice Crust,200,800,398
Spicy Salted Egg Cassava Chips 105g,irvins,8.99,1,Singapore,5,Yami,Rice Crust,400,1600,3596
Chips Black Oyster Mushroom,shirakiku,4.29,27,Japan,4.5,Yami,Rice Crust,400,1600,1716
Wide Ramen Chicken Big Pack 185g,babystar,4.79,4,Japan,4.8,Yami,Rice Crust,25,100,119.75
Fresh Noodle 400g,liusui,2.49,7,Mainland China,4.7,Yami,Rice Crust,400,1600,996
JIXIANGJU Meal Partner Pickles 250g,ji xiang ju,4.29,32,Mainland China,4.7,Yami,Rice Crust,400,1600,1716
LIUZHOU Guangxi Specialty LuoSiFen 10 Pack  (Pickle Flavor Noodles) 2800g (No Quail Egg Random Version),luobawang,29.99,2082,Mainland China,4.8,Yami,Rice Crust,400,1600,11996
CJ BIBIGO Sweet Red Bean Porridge 280g,che il jedang,4.99,16,Korea,3.4,Yami,Rice Crust,200,800,998
MIX Biscuit Sticks Original Flavor 60g,vfoods,1.29,45,Thailand,4.9,Yami,Rice Crust,400,1600,516
Potato Chips Roasted Chicken Wing Flavor 70g,lay's,2.29,244,Mainland China,4.8,Yami,Rice Crust,400,1600,916
"Hot Pot Sweet Potato Starch Vermicelli, 240g",tongyufenfang,1.69,861,Mainland China,4.8,Yami,Rice Crust,400,1600,676
?€?Frozen?€?Fukkura Yaki 6pc 688g,nichirei,8.49,0,Japan,0,Yami,Rice Crust,400,1600,3396
Exotic Vegetable Chips Mediterranean Exotic Veg Chips,terra chips,7.49,1,United States,5,Yami,Rice Crust,400,1600,2996
Gui Lin Vermicelli 290g,akuan,4.29,17,Mainland China,4.6,Yami,Rice Crust,200,800,858
Potato Strips Cheese Flavor 75g,koikeya,2.29,5,Japan,4.8,Yami,Rice Crust,400,1600,916
"River Snail Noodle, 5 Bags",haohuanluo,19.99,21,Mainland China,4.7,Yami,Rice Crust,400,1600,7996
Shrimp Cracker Seaweed Flavor 80g,chinchin,1.99,1,Taiwan,4,Yami,Rice Crust,200,800,398
Cheese Sticks 80g,oishi,2.29,5,Mainland China,5,Yami,Rice Crust,400,1600,916
Potato Chips Salt and Seaweed Mega Size 200g,calbee,4.99,22,Japan,5,Yami,Rice Crust,200,800,998
Jinggaoli Potato Noodle,jingaoli,2.99,423,Mainland China,4.7,Yami,Rice Crust,400,1600,1196
Onion Rings 140g,calbee,4.29,45,Japan,4.8,Yami,Rice Crust,400,1600,1716
Yopokki Shaped Snack Hot & Spicy 50g,youngpoong,1.69,11,Korea,4.8,Yami,Rice Crust,400,1600,676
Koikeya Cup Noodle Potato Chips Spicy Seafood Flavor 50g,nissin,1.99,17,Japan,4.8,Yami,Rice Crust,400,1600,796
Snack Wide Ramen Spicy Big Pack 165g,babystar,4.79,6,Japan,4.5,Yami,Rice Crust,400,1600,1916
Snack Wide Ramen Chicken 75g,babystar,2.09,14,Japan,4.1,Yami,Rice Crust,400,1600,836
Snack crispy Ramen Chicken FLavor 75g,babystar,1.79,21,Japan,4.8,Yami,Rice Crust,200,800,358
Yamazaki Zeitaku Potato Cheese Chips 2.11oz,ybc,1.25,12,Japan,4.4,Yami,Rice Crust,400,1600,500
Honey Butter Chip Value Pack 120g,haitai,4.29,696,Korea,4.8,Yami,Rice Crust,400,1600,1716
CJ BIBIGO Sweet Pumpkin Porridge 280g,che il jedang,4.99,19,Korea,4.1,Yami,Rice Crust,200,800,998
GGE Hot Chili Flavor Wheat Cracker 80g,weilih,1.89,109,Taiwan,4.7,Yami,Rice Crust,400,1600,756
Pita Chips Parmesan Garlic Herb 7.33oz,stacy`s,3.59,1,United States,3,Yami,Rice Crust,400,1600,1436
Jalapeno Cassava Chips 84g,jans,2.19,15,Indonesia,4.1,Yami,Rice Crust,400,1600,876
?€?Frozen?€?Noodle Japchae Spicy and Cheese 210g,shirakiku,3.99,0,Japan,0,Yami,Rice Crust,400,1600,1596
Salty Seaweed Chips 54g,koikeya,2.49,8,Japan,4,Yami,Rice Crust,400,1600,996
"Power Curls,Fiery Hot  At least 70% Organic 114g",lesser evil,5.99,1,United States,5,Yami,Rice Crust,400,1600,2396
Cumin Flavor 108g,angel potato chips,2.99,0,Mainland China,0,Yami,Rice Crust,200,800,598
Potato Sticks  Salted Egg Yolk Flavor 48g,v-loong,2.59,0,Mainland China,0,Yami,Rice Crust,400,1600,1036
Pita Chips Simply Naked 207gv,stacy`s,3.59,0,United States,0,Yami,Rice Crust,400,1600,1436
"River Snail Noodle, 5Bags",haohuanluo,20.99,19,Mainland China,4.9,Yami,Rice Crust,400,1600,8396
Potato Chips Original Flavor 50g,oishi,2.29,40,Mainland China,4.9,Yami,Rice Crust,400,1600,916
Neritic Squid Sauce Spicy 250g,penghu uncle,19.29,1,Mainland China,5,Yami,Rice Crust,400,1600,7716
Salted Egg Potato Chips 105g,irvins,8.99,18,Singapore,4.6,Yami,Rice Crust,400,1600,3596
Ramen Snack Tonkotsu Flavor70g,babystar,1.69,12,Japan,4.7,Yami,Rice Crust,400,1600,676
Rapokki Bag Sweet & Spicy 260g,yopokki,3.99,7,Korea,4.9,Yami,Rice Crust,400,1600,1596
Teriyaki Sauce Mix No Preservatives Added 42.5g,kikkoman,1.09,3,Japan,4,Yami,Rice Crust,400,1600,436
Sweet and Sour Sauce Mix 60.1g No Preservatives Added,kikkoman,1.09,0,Japan,0,Yami,Rice Crust,400,1600,436
Soybean Paste with Tofu Miso Soup 30g,kikkoman,2.99,3,Japan,5,Yami,Rice Crust,400,1600,1196
Sesame Sauce Liangpi (5pcs) 600g,dingda,3.99,11,Mainland China,4.6,Yami,Rice Crust,400,1600,1596
Hot Pot Wide Bean Noodle 265g,yumei,2.49,141,Mainland China,4.7,Yami,Rice Crust,400,1600,996
?€?Value Pack?€?Honey Butter Chips 30g*12pc,haitai,14.99,24,Korea,4.9,Yami,Rice Crust,400,1600,5996
Snack Wide Ramen Spicy 70g,babystar,2.09,9,Japan,4.3,Yami,Rice Crust,400,1600,836
Honey Butter Chip Fromage Blanc 120g,haitai,3.99,134,Korea,4.8,Yami,Rice Crust,400,1600,1596
Export Version Snail Noodles Crayfish Flavor 320g,haohuanluo,4.99,638,Mainland China,4.7,Yami,Rice Crust,400,1600,1996
Guangxi Specialty LuoSiFen (Hot Spicy Flavor Noodles) 10 Bags Pack 3150g,luobawang,29.99,38,Mainland China,4.9,Yami,Rice Crust,400,1600,11996
Baked Potato Slim Large 240g,haitai,4.49,16,Korea,4.7,Yami,Rice Crust,400,1600,1796
Potato Chips Sweet Spicy Flavor 50g,oishi,2.29,65,Mainland China,4.7,Yami,Rice Crust,400,1600,916
Potato Chips Sweet Spicy Flavor 50g,oishi,2.29,65,Mainland China,4.7,Yami,Rice Crust,400,1600,916
Kkobug Chips Corn Soup Flavor 160g,orion,4.39,18,Korea,5,Yami,Rice Crust,400,1600,1756
Gorgon Fruit Semen Euryales Gorgon Euryale Seed - 100% Natural | Net weight: 1LB  Harvested in Mainland China Packed in USA,nestlady,13.99,4,United States,5,Yami,Rice Crust,400,1600,5596
Black Sesame Walnut Sauce 160g,nanshizhao,15,1,Mainland China,3,Yami,Rice Crust,400,1600,6000
Almond Flour 300g,nestlady,12.99,1,United States,5,Yami,Rice Crust,400,1600,5196
HOKKAIDO Premium Potato Jaga Pokkuru 10pc,calbee,14,75,Japan,5,Yami,Rice Crust,400,1600,5600
2in1 Grill Prawn & Seafood Dipping Sauce Flavour Ringed Cut Potato Chip 48g,lay's,6.39,0,Mainland China,0,Yami,Rice Crust,400,1600,2556
Thick Pumpkin Cream Soup Low Heat Instant Meal Replacement Instant Soup 3bags,pokka sapporo,3.98,0,Japan,0,Yami,Rice Crust,400,1600,1592
HOKKAIDO Premium Potato Jaga Pirika 1bag,calbee,1.38,0,Japan,0,Yami,Rice Crust,400,1600,552
Organic Roasted Hulled Buckwheat Tea 16oz,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Hulled Millet 2lb,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Oat Flour 2lb,mccabe,16.99,0,United States,0,Yami,Rice Crust,400,1600,6796
Organic Whole Mung Bean 2lb,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Alfalfa Sprouting Seeds 1lb,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Sakura Matcha Cracker Rolls 48g,glico,4.8,0,Japan,0,Yami,Rice Crust,400,1600,1920
Asam Fish Flavour Potato Chips 60g,jack'n jill,5.59,0,Philippine,0,Yami,Rice Crust,400,1600,2236
Extreme Hot Chicken Zzaldduk Snack 80g,samyang,5.59,0,Korea,0,Yami,Rice Crust,400,1600,2236
HOKKAIDO Premium Potato Jaga Pokkuru 1pc,calbee,1.35,0,Japan,0,Yami,Rice Crust,400,1600,540
Thick Clam Cream Soup Instant Soup 3pcs,pokka sapporo,3.98,0,Japan,0,Yami,Rice Crust,400,1600,1592
Organic Barley Flour 2lb,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Fish Crackers Spicy Cheese and Onion 50g,cocoland,5.59,0,Malaysia,0,Yami,Rice Crust,200,800,1118
Organic Extra Virgin Sesame Oil 8.4oz,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Buckwheat Flour 2lb,mccabe,16.99,0,United States,0,Yami,Rice Crust,400,1600,6796
Lobster Potato Stick 72g,master master,6.39,0,Japan,0,Yami,Rice Crust,400,1600,2556
Organic Golden Light Sugar 2lb,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Spicy Chicken Flavoured Snack 37g,cosmos,4.79,0,Korea,0,Yami,Rice Crust,25,100,119.75
Shell Shaped Snack 62g,cosmos,5.59,0,Korea,0,Yami,Rice Crust,25,100,139.75
Sweet Potato Shaped Snack 60g,cosmos,5.59,0,Korea,0,Yami,Rice Crust,25,100,139.75
Organic Quinoa 2lb,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Thick Broccoli Cheese Cream Soup Instant Soup 3pcs,pokka sapporo,3.98,0,Japan,0,Yami,Rice Crust,400,1600,1592
Organic Mung Bean Sprouting Seeds 1lb,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Crimson Clover Sprouting Seeds 1lb,mccabe,18.99,0,United States,0,Yami,Rice Crust,400,1600,7596
Organic Glutinous Millet (for milling) 2lb,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Roasted Golden Flax Seed 16oz,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Roasted Sesame Oil 8.4oz,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Rye Berries 2lb,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Organic Millet Flour 2lb,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic White Quinoa Flour 2lb,mccabe,18.99,0,United States,0,Yami,Rice Crust,400,1600,7596
Organic Radish Sprouting Seeds 1lb,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Orgainc Broccoli Sprouting Seeds 1lb,mccabe,29.99,0,United States,0,Yami,Rice Crust,400,1600,11996
Fish Crackers Spicy Mala 50g,cocoland,5.59,0,Malaysia,0,Yami,Rice Crust,200,800,1118
Pokemon Noodles Sea Food 38g,sapporo ichiban,3,1,Japan,5,Yami,Rice Crust,400,1600,1200
Matsusaka beef curry from Mie Prefecture Japan bibimbap simple fast and delicious 160G,gyu-kaku,6.5,3,Japan,5,Yami,Rice Crust,400,1600,2600
HOKKAIDO Premium Potato Jaga Pokkuru 1pc,calbee,1.66,1,Japan,5,Yami,Rice Crust,400,1600,664
Instant Wonton Soy Sauce Flavor 55g for 2-3 people,maruchan,2.9,0,Japan,0,Yami,Rice Crust,400,1600,1160
Pikachu Children's Baby Bibimbap 20bag,marumiya,3.98,1,Japan,5,Yami,Rice Crust,400,1600,1592
JAPAN Chicken sauce Seasoning 2bags,nissin,6.9,0,Japan,0,Yami,Rice Crust,400,1600,2760
Limited Production Imo Komachi Fries 8pc,calbee,15.99,7,Japan,4.1,Yami,Rice Crust,25,100,399.75
JAGARIKO Yuzikosyo 38g,calbee,3.5,0,Japan,0,Yami,Rice Crust,400,1600,1400
JAPAN Hot And Sour Soup 100G,nichirei,3.99,1,Japan,5,Yami,Rice Crust,400,1600,1596
Pastry Sweet scented osmanthus flavored mung bean cake 4 Pc,wufangzhai,6.49,0,Mainland China,0,Yami,Rice Crust,400,1600,2596
Saga Premium Kuroge Wagyu Curry  160G,gyu-kaku,6.5,0,Japan,0,Yami,Rice Crust,400,1600,2600
HOKKAIDO Premium Potato Jaga Pirika 1pc,calbee,1.66,1,Japan,5,Yami,Rice Crust,400,1600,664
TAKUMI Kappa Ebisen 15pc,calbee,18,3,Japan,4.3,Yami,Rice Crust,25,100,450
HOKKAIDO Original Chocolate Chips 190g,royce,22.99,3,Japan,4.7,Yami,Rice Crust,400,1600,9196
Gorgon Fruit Semen Euryales Gorgon Euryale Seed - 100% Natural | Net weight: 1LB,nestlady,13.99,4,United States,5,Yami,Rice Crust,400,1600,5596
White Miso Onion Creamy Soup 3bags,pokka sapporo,4.2,0,Japan,0,Yami,Rice Crust,400,1600,1680
JAPAN PORK CORN CURRY 160G,marumiya,3.98,1,Japan,5,Yami,Rice Crust,400,1600,1592
Honey Butter Chips 60g,haitai,2.99,1,Korea,5,Yami,Rice Crust,400,1600,1196
Thick Broccoli Cheese Cream Soup Instant Soup 3pcs,pokka sapporo,4.2,0,Japan,0,Yami,Rice Crust,400,1600,1680
JAPAN DIY JYAZU  SYOYU Popcorn 67g,marujyo,5.9,0,Japan,0,Yami,Rice Crust,400,1600,2360
Sweat Potato Creamy Vegetable Soup 3bags,pokka sapporo,4.2,0,Japan,0,Yami,Rice Crust,400,1600,1680
Spicy Buldak Snacks Limited Edition 90g,corntoz,6.39,0,Malaysia,0,Yami,Rice Crust,200,800,1278
Essence Potato Chips 4pc,calbee,15.99,0,Japan,0,Yami,Rice Crust,25,100,399.75
Brown Sugar Sweet Potato Crisp 140g,liancheng,7.59,2,Taiwan,5,Yami,Rice Crust,400,1600,3036
Seaweed Chips 4pc,calbee,15.99,2,Japan,5,Yami,Rice Crust,25,100,399.75
Zidi Potato Chips BBQ Flavor 100g,sunway snack,3.25,3,United States,4.7,Yami,Rice Crust,400,1600,1300
MCT Edible Vegetable Oil Medium Chain Triglycerides 85g,nissin,17.88,0,Japan,0,Yami,Rice Crust,400,1600,7152
Salted Egg Yolk Crinkle Cut Chips 100g,kl kantin lab,13.59,0,Malaysia,0,Yami,Rice Crust,400,1600,5436
Kettle Chips Classic Original Limited Edition 65g,wise cottage fries,3.99,0,Malaysia,0,Yami,Rice Crust,400,1600,1596
YOKOHAMA KIYOKEN Scallop Congee 1pc,kiyora,9.9,0,Japan,0,Yami,Rice Crust,400,1600,3960
Ginza LA BETTOLA Creamy Pasta sauce 139.5g,s&b,5.2,0,Japan,0,Yami,Rice Crust,400,1600,2080
JAPAN  KRAZY SALT 113g,japanese,15.98,1,Japan,5,Yami,Rice Crust,400,1600,6392
JAPAN HANABATAKEBOKUJO Cheese Popcorn 100g,hokkaido,10.9,1,Japan,5,Yami,Rice Crust,400,1600,4360
BACON&POTATO SOUP 3Bags,ajinomoto,2.99,0,Japan,0,Yami,Rice Crust,300,1200,897
ORIENTAL Rota Potato Chips 70g,oriental (malaysia),4.79,0,Malaysia,0,Yami,Rice Crust,400,1600,1916
ORIENTAL Cheese Balls Snack 60g,oriental (malaysia),4.79,0,Malaysia,0,Yami,Rice Crust,400,1600,1916
ORIENTAL Chicken Ring 60g,oriental (malaysia),4.79,0,Malaysia,0,Yami,Rice Crust,400,1600,1916
Vegetable Snack 60g,miaow miaow,5.59,0,Malaysia,0,Yami,Rice Crust,400,1600,2236
Hot & Spicy Flavoured Prawn Crackers 60g,miaow miaow,6.39,0,Malaysia,0,Yami,Rice Crust,400,1600,2556
JAPAN UMAMI Soy Sauce 200ml,kikkoman,10.5,1,Japan,5,Yami,Rice Crust,400,1600,4200
Jigs Potato Crisps BBQ Flavour 65g,jack'n jill,4.79,0,Philippine,0,Yami,Rice Crust,400,1600,1916
JAPAN MAPOTOUFU  162g,marumiya,6.2,0,Japan,0,Yami,Rice Crust,400,1600,2480
JAPAN Tougarashi Mekara 45g,s&b,6.8,1,Japan,5,Yami,Rice Crust,400,1600,2720
JAPAN NABE 36g* 4bag,mizkan,9.3,0,Japan,0,Yami,Rice Crust,400,1600,3720
MISTER POTATO BBQ Flavor Potato Crisps 150g,mamee chef,4.79,0,Malaysia,0,Yami,Rice Crust,400,1600,1916
JAPAN Knorr Baron Potato Potage 3pc,ajinomoto,4.5,0,Japan,0,Yami,Rice Crust,300,1200,1350
Knorr Chestnut pumpkin potage 3pc,ajinomoto,4.5,0,Japan,0,Yami,Rice Crust,300,1200,1350
Organic Barley Tea 1.5 lb (24 oz),mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Sun-Dried Ruby Beet Tea 80g,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Roasted Black Sesame 8oz,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Organic Hulless Roasted Sesame 8oz,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Black Sesame Seed 1-Pound,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Sun-Dried Jujube 130g,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Mixed Bean 1.75-Pound,mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Soy Bean 3 lb (48 oz),mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Regular Pearled Barley 3-Pound,mccabe,17.99,0,United States,0,Yami,Rice Crust,400,1600,7196
Organic Popcorn 1 lb (16 oz),mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Organic Red Lentils 1-Pound,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
TWISTIES CHACHO'S Cheesy Cheese 70g,mondelez,7.19,0,Japan,0,Yami,Rice Crust,400,1600,2876
TWISTIES Chili Cheese On Fire 65g,mondelez,6.39,0,Japan,0,Yami,Rice Crust,400,1600,2556
TWISTIES Kaboom BBQ Curry Flavor 65g,mondelez,6.39,0,Japan,0,Yami,Rice Crust,400,1600,2556
JACK N JILL Calbee Classic Salted Potato Chips 60g,jack'n jill,6.39,0,Philippine,0,Yami,Rice Crust,400,1600,2556
JACK N JILL Calbee Flamin Chilli Flavoured Potato Chips 60g,jack'n jill,6.39,0,Philippine,0,Yami,Rice Crust,400,1600,2556
Thai Banana Chips 50g,bestore,3.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1596
JINGYAO Hu Spicy Soup Spicy Flavor 240g,jingyao food,3.29,12,Mainland China,4.7,Yami,Rice Crust,400,1600,1316
JINGYAO Hu Spicy Soup Spiced Flavor 240g,jingyao food,3.29,11,Mainland China,4.8,Yami,Rice Crust,400,1600,1316
Egg Noodles 500g,wuming,2.99,7,Mainland China,3.9,Yami,Rice Crust,400,1600,1196
KIM Mini Hot And Spicy Potato Stick 80g,master,6.39,1,Taiwan,4,Yami,Rice Crust,400,1600,2556
ROLLER COASTER BBQ Flavoured Potato Rings 60g,jack'n jill,5.59,1,Philippine,5,Yami,Rice Crust,400,1600,2236
French Fries BlackTruffle 60g,and eht friet,7.9,0,Japan,0,Yami,Rice Crust,200,800,1580
Black Pepper Cheese Flavor Potato Chips 147g,pringles,6.39,0,Japan,0,Yami,Rice Crust,400,1600,2556
Black Truffle Potato Chips 160g,mychef?€?s,7.19,0,Malaysia,0,Yami,Rice Crust,400,1600,2876
Dried Sakura Shrimp 150g,lien haw foods,9.49,1,Taiwan,5,Yami,Rice Crust,400,1600,3796
Prawn Crackers Barbecue Flavor 25g,bestore,3.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1596
KARCIE Donut DIY 4pc,kracie,7.5,0,Japan,0,Yami,Rice Crust,400,1600,3000
Pastry Black sesame cake 4 Piece,wufangzhai,6.49,0,Mainland China,0,Yami,Rice Crust,400,1600,2596
JAPAN Pork bone soy sauce Seasoning 2bags,nissin,6.9,0,Japan,0,Yami,Rice Crust,400,1600,2760
Saga Premium Kuroge Wagyu Curry  160G,gyu-kaku,6.5,0,Japan,0,Yami,Rice Crust,400,1600,2600
Cheese & Spinach potage 3pc,ajinomoto,3.99,0,Japan,0,Yami,Rice Crust,300,1200,1197
Abalone Instant Noodles 150g,a1,6.99,0,Malaysia,0,Yami,Rice Crust,300,1200,2097
JAPAN Chicken bone soy sauce Seasoning 2bags,nissin,6.9,0,Japan,0,Yami,Rice Crust,400,1600,2760
Opala Chocolate Potato Chips Snacks 100g,oishi,4.79,0,Mainland China,0,Yami,Rice Crust,400,1600,1916
HOKKAIDO Mild Bitter Chocolate Chips 190g,royce,22.99,1,Japan,5,Yami,Rice Crust,400,1600,9196
Kameda Kaki's Tane Ume Shiso 57g,kameda,4.97,0,Japan,0,Yami,Rice Crust,400,1600,1988
HOKKAIDO Original Chocolate Chips 190g,royce,22.99,3,Japan,4.7,Yami,Rice Crust,400,1600,9196
Mapo Tofu Sweet Sauce,marumiya,6.2,0,Japan,0,Yami,Rice Crust,400,1600,2480
Seafood sushi gome bibimbap 2-3 servings 210g,mizkan,11.88,0,Japan,0,Yami,Rice Crust,400,1600,4752
White Miso Soup 3pc,pokka sapporo,4.2,0,Japan,0,Yami,Rice Crust,400,1600,1680
HOKKAIDO Sea Salt Chips 6pc,calbee,18.99,3,Japan,5,Yami,Rice Crust,25,100,474.75
Icy Lemon Snacks Limited Edition 90g,corntoz,6.39,0,Malaysia,0,Yami,Rice Crust,200,800,1278
Bruschette Chips Slow Roasted Garlic Flavour 70g,kopiko,6.39,0,Indonesia,0,Yami,Rice Crust,400,1600,2556
Hotz & Spicy Snacks 50g,corntoz,4.79,0,Malaysia,0,Yami,Rice Crust,200,800,958
Twist snack 55g,cosmos,5.59,0,Korea,0,Yami,Rice Crust,25,100,139.75
Ginseng Soup 160g,mitsubishi shokuhin,6.9,1,Japan,5,Yami,Rice Crust,400,1600,2760
Tapioca Crisp (With Chilli)??Croquant Tapioca 50g,miaow miaow,4.79,0,Malaysia,0,Yami,Rice Crust,400,1600,1916
Twisties Kaya Butter Toast Flavoured Corn Snacks 60g,mondelez,6.39,0,Japan,0,Yami,Rice Crust,400,1600,2556
JAPAN PORK CORN CURRY 160G,marumiya,3.98,1,Japan,5,Yami,Rice Crust,400,1600,1592
MISTER POTATO Smoked chicken Flavor Potato Crisps 150g,mamee chef,5.99,0,Malaysia,0,Yami,Rice Crust,400,1600,2396
JAPAN KIRARA Cheese Gome Okashi 38g,dabanjingguo,3.98,0,Japan,0,Yami,Rice Crust,25,100,99.5
JAPAN NISSEN Fried Chicken Powder Yuzu pepper 100g,nissin,5.2,1,Japan,5,Yami,Rice Crust,400,1600,2080
JAPAN NAMAWASABI 43g,s&b,3.2,0,Japan,0,Yami,Rice Crust,400,1600,1280
JAPAN Creamy Lobster SOUP 2pc,ajinomoto,4.5,0,Japan,0,Yami,Rice Crust,300,1200,1350
Twisties Spicy Seaweed Splash 60g,mondelez,4.99,0,Japan,0,Yami,Rice Crust,400,1600,1996
Chicken Edition Potato Chips 68g,chitato,3.99,0,Malaysia,0,Yami,Rice Crust,25,100,99.75
Corn Curls BBQ Flavor 80g,jack'n jill,5.59,0,Philippine,0,Yami,Rice Crust,400,1600,2236
Cheese Edition Potato Chips 68g,chitato,3.99,0,Malaysia,0,Yami,Rice Crust,25,100,99.75
JAPAN Crab Porridge 250g,shimaya,8.9,0,Japan,0,Yami,Rice Crust,400,1600,3560
JAPAN POKETOMONSUTA KAREE 160g,marumiya,3.2,2,Japan,5,Yami,Rice Crust,400,1600,1280
JAPAN NABE 36g*4bag,mizkan,9.3,1,Japan,5,Yami,Rice Crust,400,1600,3720
TOKYO BANANA Japanese Pepper Miso Chips 4pc,calbee,14.5,1,Japan,5,Yami,Rice Crust,25,100,362.5
TOKYO BANANA Katsuo Kombu Dashi Chips 4pc,calbee,14.5,0,Japan,0,Yami,Rice Crust,25,100,362.5
NAKATANIEN  Tarako Soysauce Bibimbap 6pc,nagatanien,5.5,0,Japan,0,Yami,Rice Crust,400,1600,2200
JAPAN JAGARIKO French fries 58g,calbee,3.5,1,Japan,5,Yami,Rice Crust,400,1600,1400
MAMEE CHEF MISTER POTATO Sweet Potato Sweet Corn Flavor Potato Crisps 130g,pringles,4.79,0,Japan,0,Yami,Rice Crust,400,1600,1916
Organic Roasted Black Sesame 1 lb (16 oz),mccabe,17.99,1,United States,5,Yami,Rice Crust,400,1600,7196
Organic Adzuki Bean 2 lb (32oz),mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Black Bean w/Yellow 2 lb (32 oz),mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Pressed Barley 3 lb (48 oz),mccabe,19.99,0,United States,0,Yami,Rice Crust,400,1600,7996
Organic Green Lentils 1-Pound,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Organic Black Lentils 1-Pound,mccabe,15.99,0,United States,0,Yami,Rice Crust,400,1600,6396
Organic Pressed Barley 10-Pound,mccabe,44.99,0,United States,0,Yami,Rice Crust,400,1600,17996
MISTER POTATO Yay-Yers Cheezy Wheezy 60g,mamee chef,5.59,0,Malaysia,0,Yami,Rice Crust,400,1600,2236
TWISTIES CHACHO'S Tortilla Corn Chips Spicy Curry 185g,mondelez,8.79,0,Japan,0,Yami,Rice Crust,400,1600,3516
TWISTIES CHACHO'S Tortilla Corn Chips BBQ Bonanza 185g,mondelez,8.79,0,Japan,0,Yami,Rice Crust,400,1600,3516
TWISTIES CHACHO'S Tortilla Corn Chips Spicy Curry 70g,mondelez,7.19,0,Japan,0,Yami,Rice Crust,400,1600,2876
TWISTIES Roast Chicken Dance Flavor 160g,mondelez,7.99,0,Japan,0,Yami,Rice Crust,400,1600,3196
Knorr Cream Corn Instant Soup 3bags,ajinomoto,4.5,1,Japan,4,Yami,Rice Crust,300,1200,1350
JAPAN Clam Cheese Instant Soup 3pc,pokka sapporo,4.5,7,Japan,4.9,Yami,Rice Crust,400,1600,1800
Banana Chip Japanese Seaweed Favor 45g,hom,2,0,Thailand,0,Yami,Rice Crust,400,1600,800
JINGYAO Hu Spicy Soup Mild Spicy Flavor 240g,jingyao food,3.29,14,Mainland China,4.9,Yami,Rice Crust,400,1600,1316
HOKKAIDO Premium Potato Jaga Pirika 10pc,calbee,16.8,10,Japan,5,Yami,Rice Crust,25,100,420
Halloween Special Gift,oishi,88.88,0,Mainland China,0,Yami,Rice Crust,400,1600,35552
KIM Potato Stick Salted Flavour 80g,master,6.39,1,Taiwan,4,Yami,Rice Crust,400,1600,2556
ORIENTAL Green Pea Snack 60g,oriental (malaysia),6.39,0,Malaysia,0,Yami,Rice Crust,400,1600,2556
JACK' N JILL ROLLER COASTER Potato Rings Cheese Flavour 60g,jack'n jill,5.59,1,Philippine,5,Yami,Rice Crust,400,1600,2236
Tam Tam Crab Flavoured Snack 30g,snek ku,0.71,0,Malaysia,0,Yami,Rice Crust,400,1600,284
Sapporo Grilled Corn 6 bags,yoshimi,9,48,Japan,4.8,Yami,Rice Crust,400,1600,3600
HOKKAIDO Caramel Chocolate Chips 190g,royce,22.99,0,Japan,0,Yami,Rice Crust,400,1600,9196
