Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
TOCHITOME Crepe Chocolate Roll Strawberry Flavor 56.2g?€?Use by 2021-03-16?€?,japanese,8.99,7,Japan,4.6,Yami,Chocolate,400,1600,3596
Rich Chocolate Flavor 260g,milk 17,8.99,15,Taiwan,4.9,Yami,Chocolate,400,1600,3596
Party Wafer Chocolate Flavor Sugar Free 213g,gastone lago,5.29,0,New Zealand,,Yami,Chocolate,400,1600,2116
KSF Mini Puff Chocolate Flavor 50g,master kong,1.89,131,Mainland China,4.6,Yami,Chocolate,400,1600,756
Stone Pot Peanut Snack 500g,wanglaowu,7.99,0,Mainland China,,Yami,Chocolate,400,1600,3196
Chocolate Milk 240ml,yili group,1.99,10,Mainland China,5,Yami,Chocolate,400,1600,796
Muffin Cake Chocolate Flavor 288g,master kong,6.29,7,Mainland China,4.7,Yami,Chocolate,400,1600,2516
Coconut Candy 150g,nanguo,2.99,14,Mainland China,4.9,Yami,Chocolate,400,1600,1196
Ginger Coconut Candy 150g,nanguo,2.79,10,Mainland China,4.9,Yami,Chocolate,400,1600,1116
Boba Milk Tea Candy 32g,11-Jul,3.19,27,Korea,4.8,Yami,Chocolate,200,800,638
Baked Wheat Waffer Chocolate  10.7g,bourbon,1.89,20,Japan,4,Yami,Chocolate,200,800,378
Peanut Toffee Ginger&Longan Flavor 270g,lung ching,5.99,3,Taiwan,5,Yami,Chocolate,400,1600,2396
Peanut Toffee Sesame Flavor 270g,lung ching,5.99,2,Taiwan,4.5,Yami,Chocolate,400,1600,2396
Peanut Toffee Parsley 270g,lung ching,5.99,5,Taiwan,4.4,Yami,Chocolate,400,1600,2396
Peanut Toffee Seaweed 270g,lung ching,5.99,0,Taiwan,,Yami,Chocolate,400,1600,2396
Peanut Toffee Original Flavor 270g,lung ching,5.99,4,Taiwan,5,Yami,Chocolate,400,1600,2396
?€?Halloween Exclusive?€?Pocky Chocolate Cream Covered Biscuit Sticks Family Pack 9 Packs 117g Halloween Limited Edition,glico,3.49,31,Japan,4.8,Yami,Chocolate,400,1600,1396
Hawaii Macnut Kona Coffee Dark Chocolate 127g,macfarms,6.59,2,United States,4.5,Yami,Chocolate,400,1600,2636
Hawaii Macnut Milk Chocolate 127g,macfarms,6.59,1,United States,5,Yami,Chocolate,400,1600,2636
HitokuchiI Jyaga Choco 33g,bourbon,2.29,32,Japan,4.4,Yami,Chocolate,200,800,458
Dot Bit Noko Ichigo 40g,bourbon,2.59,34,Japan,4.4,Yami,Chocolate,200,800,518
Chibimaruko Marshmallow 4pc,eiwa,2.29,3,Japan,4.7,Yami,Chocolate,25,100,57.25
Fuwarinka Candy Rose and Berry Flavor 32g,kracie,2.59,35,Japan,4.7,Yami,Chocolate,400,1600,1036
Gateau  Chocolate Cake 185g,morinaga,5.49,12,Japan,4.7,Yami,Chocolate,400,1600,2196
Brown Sugar Boba Milk Tea Hard Candy 90g,nobel,3.99,39,Japan,4.6,Yami,Chocolate,400,1600,1596
Throat fruits candy  33g,uha,4.39,7,Japan,4.7,Yami,Chocolate,400,1600,1756
Vitamin Throat Candy Rose Peach Flavor 60g,uha,5.29,13,Japan,4.8,Yami,Chocolate,400,1600,2116
Apollo Strawberry Chocolate 46g,meiji,2.49,6,Japan,4.5,Yami,Chocolate,400,1600,996
Fruit Flavored Lollipop For Healthy Teeth 8g,fujiya,0.69,2,Japan,5,Yami,Chocolate,400,1600,276
Cohoco Sticks Popping Candy 10pc,nicos,5.99,1,Japan,3,Yami,Chocolate,400,1600,2396
?€?Editor's Pick?€?Kitkat Mixed Flavor 6 Packs (Milk+Green Tea+Strawberry+Dark Matcha+Matcha ),nestle,29.99,3,Japan,5,Yami,Chocolate,400,1600,11996
Fruit Granola Cereal Chocolate Banana Flavor 700g,calbee,9.99,14,Japan,4.9,Yami,Chocolate,400,1600,3996
Hello Bubble Foam Hair Color Dark Chocolate Easy Hair Coloring,mise en scene,10.99,4,Korea,5,Yami,Chocolate,400,1600,4396
Hello Bubble Foam Hair Color Chocolate Brown Easy Hair Coloring,mise en scene,10.99,0,Korea,5,Yami,Chocolate,400,1600,4396
BC NOIR THIN SAND NUT CHOCOLATE CREAM COOKIE 113g,ybc,4.29,18,Japan,4.9,Yami,Chocolate,400,1600,1716
Crunchy Cube Chocolate Flavor 40g,omg,1.89,13,Taiwan,4.7,Yami,Chocolate,400,1600,756
Ice Cone Snack Chocolate flavor (box of 3) 27g,spoonz,2.39,2,Singapore,3,Yami,Chocolate,400,1600,956
Choco Snack,sunny ball,1.89,2,Korea,5,Yami,Chocolate,400,1600,756
Green Tea Gummy Candy,ilkwang,4.99,0,Korea,4.2,Yami,Chocolate,400,1600,1996
Chocolate crisp egg roll 160g,kamon,4.39,2,Mainland China,3,Yami,Chocolate,400,1600,1756
Cookies Chocolate Flavor 5pk,biskitop,1.59,16,Indonesia,4.6,Yami,Chocolate,400,1600,636
DARS Chocolate Strawberry 43g,morinaga,1.99,12,Japan,4.7,Yami,Chocolate,400,1600,796
PEKO WAFERS CHOCOLATE 97g,fujiya,4.39,12,Japan,5,Yami,Chocolate,400,1600,1756
CARAMEL CORN CHOCOLATE 77g,tohato,2.59,9,Japan,4.4,Yami,Chocolate,400,1600,1036
FUWARINKA Strawberry Rose Flavor 32g,kracie,2.59,15,Japan,4.5,Yami,Chocolate,400,1600,1036
Baum Cake Chocolate Flavor 230g,marukin,4.99,131,Japan,4.7,Yami,Chocolate,400,1600,1996
GUAI GUAI Corn Cookies Chocolate Flavor 52g,kwan,1.99,5,Taiwan,5,Yami,Chocolate,400,1600,796
Hatsuya Flower Bouquet Candy 25g,other brands,1.49,2,Unclear,5,Yami,Chocolate,400,1600,596
Ice Cream Candy 48g,senjaku,1.89,14,Japan,3.8,Yami,Chocolate,400,1600,756
Boba Chocolate 70g,kaiser,5.99,38,Taiwan,4,Yami,Chocolate,400,1600,2396
Kit Kat Japanese Black Tea Chocolate Flavor Stick 147g,nestle,5.99,19,Japan,3.9,Yami,Chocolate,400,1600,2396
Extra Milky Candy Coffee Stick 36g,uha,2.29,8,Japan,4.8,Yami,Chocolate,400,1600,916
AN AN Mixed Jelly Canby 130g,an-an,2.19,16,Japan,4.2,Yami,Chocolate,300,1200,657
Cool Soda Candy (Hiya Syuwa Ramune Ame) 70g,senjaku,2.29,11,Japan,4.7,Yami,Chocolate,400,1600,916
Whistle Ramune Candy Original 21.5g,coris,1.29,5,Japan,5,Yami,Chocolate,25,100,32.25
WHISTLE RAMUNE CANDY(COLA)  21.5g,coris,1.29,4,Japan,4.5,Yami,Chocolate,400,1600,516
SPORA Throat Hard Candy Salty Tomato 70g,katoseika,2.49,3,Japan,5,Yami,Chocolate,400,1600,996
CROWN CHEWSOME Candy Grape Flavor 92g,natural story,1.69,8,Korea,4.4,Yami,Chocolate,400,1600,676
CROWN Chewsome Candy Strawberry Flavor 92g,natural story,1.99,4,Korea,4.5,Yami,Chocolate,400,1600,796
Naemam Molang Peach Flavour Gummy 50g,crown,1.49,25,Korea,4.8,Yami,Chocolate,200,800,298
Peanut Caramel Candy 120g,crown,2.09,3,Korea,4.7,Yami,Chocolate,25,100,52.25
Cat Design Candy 500g,newest,25.99,0,Japan,,Yami,Chocolate,400,1600,10396
Paw-shape Gummy Honey Lemon Flavor 30g,senjaku,2.29,0,Japan,,Yami,Chocolate,400,1600,916
Paw-shape Gummy Original Flavor 30g,senjaku,2.29,0,Japan,,Yami,Chocolate,400,1600,916
Rich Aroma Dark Chocolate Cookie 58g,franzzi,1.49,3,Mainland China,4.7,Yami,Chocolate,400,1600,596
Vanilla Lemon Chocolate Cookie 70g,franzzi,1.59,2,Mainland China,4.5,Yami,Chocolate,400,1600,636
Yogurt Chocolate Cookie 58g,franzzi,1.49,11,Mainland China,4.5,Yami,Chocolate,400,1600,596
Yogurt Chocolate Cookie 126g,franzzi,3.99,8,Mainland China,5,Yami,Chocolate,400,1600,1596
Mocha Coffee Candy  450g,esprezzo,5.29,2,Indonesia,5,Yami,Chocolate,25,100,132.25
Vanilla Coffee Candy (Jar) 450g,esprezzo,5.29,0,Indonesia,,Yami,Chocolate,25,100,132.25
Filled Black Coffee Candy (Jar) 450g,esprezzo,5.29,0,Indonesia,,Yami,Chocolate,25,100,132.25
Mocha Coffee Candy  150g,esprezzo,1.29,7,Indonesia,3.9,Yami,Chocolate,400,1600,516
Vanilla Coffee Candy 150g,esprezzo,1.29,8,Indonesia,4.9,Yami,Chocolate,400,1600,516
Filled Black Coffee Candy  150g,esprezzo,1.29,3,Indonesia,5,Yami,Chocolate,25,100,32.25
Tattoo Bubble Gum 4.15g*60,marukawa,4.99,3,Japan,3.3,Yami,Chocolate,400,1600,1996
Pururi Matcha Azuki-Jelly Candy  170g,tsuyamaya,5.99,2,Japan,4.5,Yami,Chocolate,400,1600,2396
Candy White Sour  70g,pine,2.99,5,Japan,4.8,Yami,Chocolate,400,1600,1196
Extra Milky Candy Stick 36.5g,uha,2.09,9,Japan,5,Yami,Chocolate,400,1600,836
Soft Candy Green Tea 88g,amehama,2.69,15,Japan,4.4,Yami,Chocolate,300,1200,807
Soft Candy Strawberry 80g,tenkei,2.29,21,Japan,4.3,Yami,Chocolate,400,1600,916
Soft Candy Chocolate 80g,tenkei,2.59,15,Japan,4.3,Yami,Chocolate,400,1600,1036
Soft Candy Coffee 90g,amehama,2.59,10,Japan,4.7,Yami,Chocolate,300,1200,777
Sweets Candy 90g,kumamoto,3.99,3,Japan,3.3,Yami,Chocolate,400,1600,1596
Bubble Gum Blueberry 35g,lotte japan,2.29,7,Japan,3.4,Yami,Chocolate,400,1600,916
Chewing Gam Honeydew 43g,marukawa,1.09,7,Japan,3.9,Yami,Chocolate,400,1600,436
Chewing Gum Mixed Flavor 43g,marukawa,1.29,1,Japan,5,Yami,Chocolate,400,1600,516
Chewing Gum Grape 43g,marukawa,1.29,9,Japan,4.8,Yami,Chocolate,400,1600,516
Chewing Gum Strawberry Flavor 43g,marukawa,1.09,8,Japan,4.2,Yami,Chocolate,400,1600,436
Chewing Gum Orange Flavor 43g,marukawa,1.09,14,Japan,4.1,Yami,Chocolate,400,1600,436
Macadamia Chocolate 73.5g,meiji,3.99,0,Japan,,Yami,Chocolate,400,1600,1596
Hi Milk Chocolate Bar 50g,meiji,1.99,0,Japan,,Yami,Chocolate,400,1600,796
Choco Baby 32g,meiji,2.29,8,Japan,4.9,Yami,Chocolate,400,1600,916
Almond Ball Chocolate 88g,meiji,3.99,6,Japan,3.5,Yami,Chocolate,400,1600,1596
Rice Candy 238g,puyi,5.99,33,Mainland China,4.8,Yami,Chocolate,400,1600,2396
Croissant With Chocolate 55g*6,like home,4.39,2,United States,4,Yami,Chocolate,400,1600,1756
Handmade Nougat Blueberry 100g,cherry grandfather,6.49,1,Taiwan,4,Yami,Chocolate,25,100,162.25
Handmade Nougat Original 100g,cherry grandfather,6.49,7,Taiwan,4.6,Yami,Chocolate,400,1600,2596
NAMA GRAPE CANDY,ribon,2.99,9,Japan,5,Yami,Chocolate,400,1600,1196
LAKANTO CALORIE 0 CANDY STRAWBERRY 40g,saraya,3.99,9,Japan,4.1,Yami,Chocolate,400,1600,1596
HOKKAIDO MACCHA MILK CANDY 81g,kasugai,2.89,8,Japan,5,Yami,Chocolate,400,1600,1156
CONFETTI Checker Chocolate Butter Cookies 9pc 73.8g,mr.ito,4.99,21,Japan,4.9,Yami,Chocolate,400,1600,1996
Cotton Candy Strawberry Flavor 12g,sweet monster,1.29,10,Korea,4.2,Yami,Chocolate,400,1600,516
Cotton Candy Soda Flavor 12g,sweet monster,1.29,10,Korea,4.8,Yami,Chocolate,400,1600,516
Almond Nougat 80g,zest nova,2.99,2,Mainland China,4.5,Yami,Chocolate,400,1600,1196
Strawberry Truffle White Chocolate 116g,donan,15.99,0,Japan,,Yami,Chocolate,25,100,399.75
Salted Candy 92g,morinaga,3.29,2,Japan,5,Yami,Chocolate,400,1600,1316
Vitamin C Gummy Grape Flavor 56g,kanro,3.29,5,Japan,4.2,Yami,Chocolate,400,1600,1316
Vitamin C Gummy Mix Fruits Flavor 72g,kanro,3.99,1,Japan,3,Yami,Chocolate,400,1600,1596
GABA Relaxing Chocolate with Bitter 51g,glico,2.99,5,Japan,4.2,Yami,Chocolate,400,1600,1196
Vitamin C Gummy Orange Flavor 66g,kanro,3.29,1,Japan,3,Yami,Chocolate,400,1600,1316
GABA Relaxing Chocolate with Milk 51g,glico,2.99,4,Japan,3,Yami,Chocolate,400,1600,1196
Doutor Coffee Bean Dark Chocolate 35g,kabaya,3.29,5,Japan,3.4,Yami,Chocolate,400,1600,1316
Goat Milk Tablet 20g,snacktalk,1.29,124,Mainland China,4.2,Yami,Chocolate,400,1600,516
BAKE Cheese Chocolate Pie 10pcs,morinaga,3.49,12,Japan,4,Yami,Chocolate,400,1600,1396
BAKE Chocolate Pie 10pcs Line Friends,morinaga,3.49,7,Japan,3.9,Yami,Chocolate,400,1600,1396
Hokkaido Milk Chocolate 20pcs,tokachi,12.99,0,Japan,,Yami,Chocolate,400,1600,5196
Chocolate Milk Drink 190g,ishiya seika,3.79,0,Japan,,Yami,Chocolate,400,1600,1516
Tasty Gummy Pineapple Flavor 35g,uha,3.19,1,Japan,3,Yami,Chocolate,400,1600,1276
KitKat Chocolate Wafer Bar,nestle,0.49,1,Japan,5,Yami,Chocolate,400,1600,196
Pocky Cherry Chocolate Biscuit Sticks 15pcs,glico,16.99,2,Japan,4,Yami,Chocolate,400,1600,6796
Pocky Strawberry Chocolate Stick 15pcs,glico,16.99,5,Japan,5,Yami,Chocolate,400,1600,6796
Pocky Grape Chocolate Stick 15pcs,glico,16.99,13,Japan,4.6,Yami,Chocolate,400,1600,6796
KitKat Cherry Blossom Sake Chocolate Mini Wafer Cookie 135g,nestle,8.99,0,Japan,,Yami,Chocolate,400,1600,3596
KitKat Ruby Chocolate Wafer Cookie 135g,nestle,7.99,2,Japan,4.5,Yami,Chocolate,400,1600,3196
KitKat Rasberry Chocolate Mini Wafer Cookie135g,nestle,6.99,2,Japan,5,Yami,Chocolate,400,1600,2796
KitKat Nuts & Cranberry Chocolate Wafer Cookie  135g,nestle,7.99,9,Japan,4.7,Yami,Chocolate,400,1600,3196
Dark Chocolate 26 blocks * 3,meiji,12.59,1,Japan,5,Yami,Chocolate,400,1600,5036
Malaysia Asteros Roll Heart Cake Chocolate Flavor 40g,o-mac,0.99,26,Malaysia,4.4,Yami,Chocolate,400,1600,396
Dark Chocolate 50g*2,meiji,3.89,47,Japan,4.6,Yami,Chocolate,400,1600,1556
Dars White Chocolate Confectionery 42g * 2,morinaga,3.39,63,Japan,4.6,Yami,Chocolate,400,1600,1356
Bitter Choclate 42g * 2,morinaga,3.39,40,Japan,4.5,Yami,Chocolate,400,1600,1356
Yogurt Beans 30g * 2 Packs,bestore,15.78,9,Mainland China,4.3,Yami,Chocolate,25,100,394.5
Winter Chocolate Selected Set,morinaga,11.66,5,Japan,5,Yami,Chocolate,400,1600,4664
Healthy Snack Value Set 420g,yami,14.99,0,United States,,Yami,Chocolate,400,1600,5996
Almond Toffee 160g,jinguan,2.49,6,Mainland China,3.5,Yami,Chocolate,400,1600,996
Hardcover Rice Candy 238g,puyi,2.89,58,Mainland China,4.6,Yami,Chocolate,400,1600,1156
Peanut Crisp Original Flavor 168g,huanglaowu,3.29,0,Mainland China,4.9,Yami,Chocolate,400,1600,1316
Peanut Crisp Salty Flavor 168g,huanglaowu,3.29,32,Mainland China,4.6,Yami,Chocolate,400,1600,1316
Muffin Cholocate Flavor 96g,master kong,2.49,82,Mainland China,4.8,Yami,Chocolate,400,1600,996
Maoduoli Passion Fruit Candy,mouthdoleak,3.39,13,Mainland China,4.3,Yami,Chocolate,400,1600,1356
Maoduoli Tamarind Candy 160g,mouthdoleak,3.89,15,Mainland China,4.6,Yami,Chocolate,400,1600,1556
Red Date Yogurt Cube 54g,bestore,5.49,0,Mainland China,4.9,Yami,Chocolate,200,800,1098
Fruity Soft Candy Grape Flavor 54g,bestore,2.99,8,Mainland China,3.6,Yami,Chocolate,200,800,598
Yogurt Beans 30g,bestore,7.29,9,Mainland China,4.3,Yami,Chocolate,25,100,182.25
HAOCHIDIAN Sandwich Egg Rolls Yogurt Chocolate Flavored 120g,dali,2.29,4,Mainland China,4.5,Yami,Chocolate,25,100,57.25
HAOCHIDIAN Sandwich Egg Rolls Hazelnut Chocolate Flavored 108g,dali,2.29,10,Mainland China,4.4,Yami,Chocolate,400,1600,916
Chocolate Macadamia Flavored Milk 6*190ml,yonsei,3.99,63,Korea,4.7,Yami,Chocolate,400,1600,1596
Matcha Green Tea Chocolate Sandwich Cookies 8pcs,morinaga,3.79,4,Japan,4.5,Yami,Chocolate,400,1600,1516
Kit Kat Mini Matcha Chocolate Flavor  12pcs 140g,nestle,6.99,17,Japan,4.2,Yami,Chocolate,400,1600,2796
Mango Nougat Candy 150g,flavors square,5.89,13,Mainland China,3.7,Yami,Chocolate,400,1600,2356
Green Tea Nougat Candy 150g,flavors square,5.89,11,Mainland China,4.4,Yami,Chocolate,400,1600,2356
Cranberry Nougat Candy 150g,flavors square,5.89,10,Mainland China,4,Yami,Chocolate,400,1600,2356
Chocolate Nougat Candy 150g,flavors square,5.89,13,Mainland China,4.4,Yami,Chocolate,400,1600,2356
Original Nougat Candy 150g,flavors square,5.89,11,Mainland China,4.5,Yami,Chocolate,400,1600,2356
Pepero Almond and Chocolate Gift Set 32g*4,lotte korea,4.39,6,Korea,4.7,Yami,Chocolate,400,1600,1756
Pocky Uji Matcha Chocolate Cream Covered Biscuit Sticks 100g,glico,3.99,5,Japan,5,Yami,Chocolate,400,1600,1596
Little White Heart Chocolate Marble Cake 68g,moranca,2.29,6,Mainland China,5,Yami,Chocolate,400,1600,916
TOPPO Biscuit Sticks Filled with Soft Strawberry Chocolate Flaovr 72g,lotte korea,2.99,0,Korea,,Yami,Chocolate,400,1600,1196
Baby Toddler DHA Teether Snack Soy Milk Chocolate Cookie 16MY+,wakodo,4.99,0,Japan,,Yami,Chocolate,400,1600,1996
Pocky Excellent Chocolate Cream Biscuit Sticks 88.5g,glico,3.99,4,Japan,4.5,Yami,Chocolate,400,1600,1596
TIVOLINA Akai Bohshi KUKKIA Whipped Chocolate Milk Sandwiched with Cookie 93.6g*12pcs,akaibohshi,5.99,4,Japan,4.8,Yami,Chocolate,300,1200,1797
Cisco Chocolate Flakes 80g,nissin,2.59,8,Japan,5,Yami,Chocolate,400,1600,1036
Ready Mxed Chocolate Malt 3 in 1 155g,ovaltine,2.99,6,Mainland China,4.3,Yami,Chocolate,400,1600,1196
LIBERA Milk Chocolate 50g,glico,2.99,3,Japan,4.3,Yami,Chocolate,400,1600,1196
Yogurt Candy Grape Flavor 20g,kikko,0.69,8,Japan,4,Yami,Chocolate,400,1600,276
Yogurt Candy Matcha Flavor 20g,kikko,0.69,7,Japan,4.7,Yami,Chocolate,400,1600,276
Yogurt Candy Strawberry Flavor 20g,kikko,0.69,7,Japan,4,Yami,Chocolate,400,1600,276
Yogurt Candy Original Flavor 20g,kikko,0.69,10,Japan,3.6,Yami,Chocolate,400,1600,276
Chocolate Wafer Japanese Tea Flaovr 12pcs,nestle,6.99,4,Japan,4.5,Yami,Chocolate,400,1600,2796
Meltyblend Mango Chocolate 60g,meiji,3.09,23,Japan,4.1,Yami,Chocolate,400,1600,1236
Muscat Gummy Candy 107g,kasugai,2.99,0,Japan,,Yami,Chocolate,400,1600,1196
Balance Power Biscuit Chocolate Flavor 66g 2pc,healthy club,2.29,42,Japan,4.7,Yami,Chocolate,400,1600,916
OH Yes Chocolate Coated Cake Purple Sweet Potato Flavor 360g,haitai,5.29,5,Korea,4.4,Yami,Chocolate,400,1600,2116
KIT KAT Mini Chocolate 14 bars Original Flavor,nestle,5.99,0,Japan,,Yami,Chocolate,400,1600,2396
FUJIYA Apple Juice Candy 100% real Juicy 40g,dole,2.19,3,Japan,5,Yami,Chocolate,25,100,54.75
KIT KAT Mini Chocolate Strawberry Tiramisu Flavor 11bar,nestle,6.99,7,Japan,4.3,Yami,Chocolate,400,1600,2796
Japanese Kit Kat Mini Dark Chocolate 13pcs 147g,nestle,5.99,57,Japan,4.8,Yami,Chocolate,400,1600,2396
Candy Strawberry Assort 80g,eguchi,3.99,1,Japan,5,Yami,Chocolate,25,100,99.75
KOAYA Japanese Candy Condensed Milk and Strawberry Flavor 60g,lotte korea,3.99,1,Korea,4,Yami,Chocolate,400,1600,1596
Hokkaido Soft Candy Strawberry 66g,ribon,3.99,5,Japan,5,Yami,Chocolate,400,1600,1596
Strawberry Milk Candy 70g,lion,3.39,1,Japan,5,Yami,Chocolate,400,1600,1356
Kinugawa Cider Strawberry Flavor Candy 98g,uha,3.99,3,Japan,4.3,Yami,Chocolate,400,1600,1596
Strawberry Brulee Chocolate 35g 10pcs,morinaga,2.79,5,Japan,3.8,Yami,Chocolate,400,1600,1116
Ichigo Strawberry Candy 65g,sakuma,3.99,1,Japan,4,Yami,Chocolate,400,1600,1596
KITAMISUZUKI Peppermint Cookies Chocolate 7pcs 77g,kitami suzuki,6.29,5,Japan,3.8,Yami,Chocolate,400,1600,2516
Chocolate Roll Taro Flavor 273g,imei,4.59,6,Taiwan,4.2,Yami,Chocolate,400,1600,1836
Chocolate Roll Green Tea Flavor 273g,imei,4.59,3,Taiwan,5,Yami,Chocolate,400,1600,1836
Chocolate Roll Strawberry Flavor 273g,imei,4.59,1,Taiwan,5,Yami,Chocolate,400,1600,1836
Chocolate Waffle Autumn Chestnut Flavor 12pcs 139g,nestle,6.99,15,Japan,3.8,Yami,Chocolate,400,1600,2796
Kit Kat Chocolatory Wafer Everyday Luxury Strawberry Cheese Cake Flavor 12pcs 109g,nestle,6.99,7,Japan,4.7,Yami,Chocolate,400,1600,2796
Japanese Kit Kat Chocolate Wafer Strawberry Flavor 12pcs 135g,nestle,5.99,68,Japan,,Yami,Chocolate,400,1600,2396
Sweet Tamarind Cake 250g,taijiqiao,4.49,1,Mainland China,3,Yami,Chocolate,400,1600,1796
Sweet Tamarind Preserved Fruit 250g,taijiqiao,4.49,1,Mainland China,5,Yami,Chocolate,400,1600,1796
Pure Mochi Yogurt 40g,sugimotoya,2.59,5,Japan,4.6,Yami,Chocolate,400,1600,1036
DOUTOR Coffee Beans White Chocolate 39g,kabaya,3.29,9,Japan,4.1,Yami,Chocolate,400,1600,1316
MATCHA Green Tea & Milk  Candy 72g,uha,3.99,43,Japan,4.9,Yami,Chocolate,400,1600,1596
Chocolate Hazelnut Waffle  47g,crown,1.69,5,Korea,5,Yami,Chocolate,25,100,42.25
Sunflower Seed Chocolate 60g,shirakiku,1.49,1,Japan,4,Yami,Chocolate,400,1600,596
Chocolate Matcha 40g,shirakiku,1.49,7,Japan,2.9,Yami,Chocolate,400,1600,596
Corn Chocolate 60g,shoei delicy,2.29,4,Japan,4.5,Yami,Chocolate,400,1600,916
Deka Chocolate Coated Crispy Crepe Choco Choco 75g,jans,1.49,4,Indonesia,3.5,Yami,Chocolate,400,1600,596
CROW Chocolate Blueberry Sandwich Biscuits 298g,crown,3.59,3,Korea,3,Yami,Chocolate,25,100,89.75
TAIWAN Matcha Candy 70g,eatea120,5.49,0,Taiwan,,Yami,Chocolate,200,800,1098
TAIWAN Honey Flavor Black Tea Milk Caramel 82g,eatea120,5.49,2,Taiwan,1.5,Yami,Chocolate,200,800,1098
Pocky Chocolate Cream Covered Biscuit Sticks 75g,glico,2.49,21,Japan,4.7,Yami,Chocolate,400,1600,996
LIJIANG Peach Jelly 150g,snow mountain farm,5.49,17,Mainland China,4.4,Yami,Chocolate,400,1600,2196
LIJIANG Rose Jelly 150g,snow mountain farm,4.49,10,Mainland China,4,Yami,Chocolate,400,1600,1796
Taste Sugar Kololo Melon 40g,uha,3.49,5,Japan,5,Yami,Chocolate,400,1600,1396
"Matcha Green Tea Milk Chocolate Almonds,180g",sincer,5.99,5,Malaysia,3,Yami,Chocolate,400,1600,2396
CHUNGUANG Mango Soft Candy 200g,chun guang,2.99,0,Mainland China,4.5,Yami,Chocolate,400,1600,1196
WANTWANT Chocolate Jelly 132g,want want,1.99,3,Taiwan,5,Yami,Chocolate,400,1600,796
Coffee Drops-Latte 28g,dandy,2.49,0,Hong Kong,,Yami,Chocolate,400,1600,996
Coffee Drops-Cappuccino 28g,dandy,2.49,2,Hong Kong,5,Yami,Chocolate,400,1600,996
Coffee Drops-Espresso 28g,dandy,2.49,1,Hong Kong,5,Yami,Chocolate,400,1600,996
Coconut Candy 100g,dandy,1.69,3,Hong Kong,5,Yami,Chocolate,400,1600,676
Gummi Candy Fizzy Cola 142g,haribo,1.99,2,German,5,Yami,Chocolate,400,1600,796
3+2 Soda Biscuit Vanilla Chocolate 375g,master kong,4.69,44,Mainland China,4.8,Yami,Chocolate,400,1600,1876
HONG YUAN Candy Plum Flavor  350g,hongyuan,2.69,0,Mainland China,4.7,Yami,Chocolate,400,1600,1076
taste sugar cogwdrin drink Assorted 85g,uha,2.49,6,Japan,5,Yami,Chocolate,400,1600,996
Mucchiri yogurt flavor gummy 100g,uha,2.99,9,Japan,4.8,Yami,Chocolate,400,1600,1196
Sour Plum Soft Candy 68g,ribon,2.19,1,Japan,1,Yami,Chocolate,400,1600,876
Wellness Foods 1 Day Vitamin Jelly Muscat 180g,house,3.79,3,Japan,3.7,Yami,Chocolate,400,1600,1516
Gummy Candy Grape 30g,senjaku,2.59,3,Japan,5,Yami,Chocolate,400,1600,1036
CALPIS Candy Grape Orange Peach Flavor 96g,asahi,4.59,6,Japan,4.5,Yami,Chocolate,300,1200,1377
Lacic Acid Candy 64g,asahi,2.49,6,Japan,5,Yami,Chocolate,300,1200,747
Chocolate cream cookies 102g,shoei delicy,4.29,7,Japan,5,Yami,Chocolate,400,1600,1716
Chocolate Snack Bar 61.6g,morinaga,3.29,0,Japan,,Yami,Chocolate,400,1600,1316
Taiwanese French Almond Cranberry Chocolate nougat 220g?€?Use by 2021-03-01?€?,fongden,18.99,2,Taiwan,4.5,Yami,Chocolate,400,1600,7596
FENGDAN Taiwanese French Almond Cranberry nougat 220g,fongden,18.99,5,Taiwan,4,Yami,Chocolate,400,1600,7596
Whistle Ramune Strawberry 8pcs 22g,coris,1.29,4,Japan,4.2,Yami,Chocolate,400,1600,516
Milky Chocolate 12pc 41g,fujiya,2.19,50,Japan,4.7,Yami,Chocolate,400,1600,876
SINA Mango Ginger Chews Candy 56g,xinya,1.19,10,Indonesia,4.7,Yami,Chocolate,400,1600,476
Super Cola Super Sour Hard Candy Balls 88g,nobel,3.09,1,Japan,5,Yami,Chocolate,400,1600,1236
Super Lemon Super Sour Hard Candy Balls 88g,nobel,3.09,5,Japan,5,Yami,Chocolate,400,1600,1236
Traditional Japanese Milk Caramel Candy 12 Pieces 58.8g,morinaga,2.09,14,Japan,4.9,Yami,Chocolate,400,1600,836
Chocolate Panda  Biscuit 136 g,kabaya,5.99,12,Japan,4.2,Yami,Chocolate,400,1600,2396
PETIT Chocolate Chip Cookie 58g,bourbon,2.29,38,Japan,4.9,Yami,Chocolate,100,400,229
Gummy Watermelon Pureral 50g,kabaya,1.59,7,Japan,4.3,Yami,Chocolate,400,1600,636
Gummy Green Apple  Pureral 50g,kabaya,1.99,4,Japan,5,Yami,Chocolate,400,1600,796
Hua Hua Dan 16g Assorted Flavor Random Delivery,kanghui,0.79,53,Mainland China,4,Yami,Chocolate,400,1600,316
Hot-Kid Milk Chewy Candy Original Flavor 126g,want want,2.19,18,Taiwan,4.6,Yami,Chocolate,400,1600,876
Nagai Sakeru Gummy Grape 22.9g,uha,2.39,9,Japan,3.3,Yami,Chocolate,400,1600,956
